Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1687,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,17,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1695,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1043,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2110,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1130,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,164,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,625,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,478,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,893,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1085,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1677,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,705,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1087,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2077,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1212,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,399,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,624,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,746,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,464,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2102,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1978,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,484,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,2,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1818,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,454,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1684,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1543,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1640,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,318,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,418,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1722,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1803,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2023,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,562,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1730,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1168,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2040,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2078,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1302,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,85,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,701,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1960,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,651,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,927,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1886,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1925,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1050,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,550,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1928,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,115,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1989,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1541,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,759,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1196,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1775,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,186,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,590,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1145,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1943,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1771,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1874,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,796,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,80,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1806,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1217,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,770,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1331,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1963,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,105,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1081,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1789,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1165,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1379,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1777,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1147,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,131,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1948,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,945,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1278,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,988,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,467,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2084,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1002,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1190,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1780,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1945,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,72,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,138,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,68,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,363,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2085,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,640,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1666,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1676,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1173,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,355,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,792,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1658,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1013,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1256,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2140,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1100,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,592,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2216,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1616,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,544,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,995,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,756,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1897,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1841,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,649,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1999,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,785,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1405,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,133,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1465,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,553,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,6,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1517,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,564,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,883,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1125,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,334,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2106,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,679,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1233,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,177,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1183,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1855,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,865,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1540,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1779,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,906,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,129,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1895,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,174,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1178,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1636,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1539,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1404,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1024,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,481,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1552,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,589,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1502,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,619,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1140,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1016,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1448,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,718,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1923,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,587,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1395,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1382,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1179,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,243,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1359,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2169,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,839,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1879,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,752,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,39,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1656,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1139,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1582,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,820,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,162,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1680,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,462,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1163,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1323,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1209,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,778,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,519,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,332,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,925,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,373,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1548,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1376,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1353,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2056,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1575,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,135,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1410,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,747,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,372,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,507,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1154,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1371,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,768,13.28214955329895
